ssid,signal,akm,freq
117,-91.0,[4],2472000.0
D19-315,-77.0,[4],2462000.0
TP-LINK_6FAB,-83.0,[4],2462000.0
D19_238,-82.0,[4],2462000.0
lmsz,-77.0,[4],2462000.0
TP-LINK_32AD,-51.0,[4],2462000.0
113B,-76.0,[4],2462000.0
MERCURY_B45A,-61.0,[4],2437000.0
TP-LINK_EF05,-81.0,[4],2437000.0
sjtu218,-76.0,[4],2437000.0
ASUS112,-64.0,[4],2417000.0
TP-LINK_D22A,-71.0,[4],2412000.0
,,,
TP-LINK_6FAB,-83.0,[4],2462000.0
D19_238,-82.0,[4],2462000.0
lmsz,-77.0,[4],2462000.0
TP-LINK_32AD,-51.0,[4],2462000.0
113B,-76.0,[4],2462000.0
MERCURY_B45A,-61.0,[4],2437000.0
TP-LINK_EF05,-81.0,[4],2437000.0
sjtu218,-76.0,[4],2437000.0
126,-72.0,[4],2432000.0
ASUS112,-64.0,[4],2417000.0
TP-LINK_D22A,-71.0,[4],2412000.0
,,,
126,-83.0,[4],5180000.0
126,-70.0,[4],2432000.0
117,-89.0,[4],2472000.0
TP-LINK_FF8A,-86.0,[4],2472000.0
214 ,-79.0,[4],2472000.0
128çwifi,-71.0,[4],2467000.0
lmsz,-69.0,[4],2462000.0
113B,-68.0,[4],2462000.0
D19-315,-71.0,[4],2462000.0
TP-LINK_32AD,-46.0,[4],2462000.0
TP-LINK_xczz,-79.0,[4],2447000.0
sjtu218,-85.0,[4],2437000.0
dorm-227,-85.0,[4],2437000.0
TP-LINK_EF05,-74.0,[4],2437000.0
d19-122,-89.0,[4],2437000.0
MERCURY_B45A,-61.0,[4],2437000.0
TP-LINK_F6EA,-58.0,[4],2437000.0
ASUS112,-59.0,[4],2417000.0
TP-LINK 215,-62.0,[4],2412000.0
21666!,-67.0,[4],2412000.0
TP-LINK_D22A,-69.0,[4],2412000.0
,,,
dorm-227,-85.0,[4],2437000.0
TP-LINK_EF05,-74.0,[4],2437000.0
d19-122,-89.0,[4],2437000.0
MERCURY_B45A,-61.0,[4],2437000.0
TP-LINK_F6EA,-58.0,[4],2437000.0
126,-70.0,[4],2432000.0
ASUS112,-59.0,[4],2417000.0
TP-LINK 215,-62.0,[4],2412000.0
21666!,-67.0,[4],2412000.0
TP-LINK_D22A,-69.0,[4],2412000.0
,,,
TP-LINK_FF8A,-86.0,[4],2472000.0
214 ,-79.0,[4],2472000.0
TP-LINK_21B6,-88.0,[4],2467000.0
128çwifi,-79.0,[4],2467000.0
lmsz,-65.0,[4],2462000.0
TP-LINK_32AD,-53.0,[4],2462000.0
113B,-66.0,[4],2462000.0
TP-LINK_EF05,-80.0,[4],2437000.0
TP-LINK_F6EA,-76.0,[4],2437000.0
MERCURY_B45A,-68.0,[4],2437000.0
126,-69.0,[4],2432000.0
ASUS112,-56.0,[4],2417000.0
21666!,-68.0,[4],2412000.0
TP-LINK 215,-62.0,[4],2412000.0
DIRECT-TXLAPTOP-GABHGO0UmsLO,-66.0,[4],2412000.0
TP-LINK_D22A,-69.0,[4],2412000.0
,,,
TP-LINK_21B6,-88.0,[4],2467000.0
128çwifi,-79.0,[4],2467000.0
lmsz,-65.0,[4],2462000.0
TP-LINK_32AD,-53.0,[4],2462000.0
113B,-66.0,[4],2462000.0
TP-LINK_EF05,-80.0,[4],2437000.0
TP-LINK_F6EA,-76.0,[4],2437000.0
MERCURY_B45A,-68.0,[4],2437000.0
126,-69.0,[4],2432000.0
ASUS112,-56.0,[4],2417000.0
21666!,-68.0,[4],2412000.0
TP-LINK 215,-62.0,[4],2412000.0
DIRECT-TXLAPTOP-GABHGO0UmsLO,-66.0,[4],2412000.0
TP-LINK_D22A,-69.0,[4],2412000.0
,,,
126,-81.0,[4],5180000.0
126,-74.0,[4],2432000.0
117,-90.0,[4],2472000.0
128çwifi,-78.0,[4],2467000.0
D19-316,-82.0,[4],2462000.0
lmsz,-68.0,[4],2462000.0
113B,-68.0,[4],2462000.0
TP-LINK_32AD,-55.0,[4],2462000.0
332fuck,-91.0,[4],2442000.0
MERCURY_B45A,-69.0,[4],2437000.0
TP-LINK_EF05,-75.0,[4],2437000.0
TP-LINK_F6EA,-70.0,[4],2437000.0
D19-314,-85.0,[4],2422000.0
ASUS112,-60.0,[4],2417000.0
,,,
128çwifi,-78.0,[4],2467000.0
D19-316,-82.0,[4],2462000.0
lmsz,-68.0,[4],2462000.0
113B,-68.0,[4],2462000.0
TP-LINK_32AD,-55.0,[4],2462000.0
332fuck,-91.0,[4],2442000.0
MERCURY_B45A,-69.0,[4],2437000.0
TP-LINK_EF05,-75.0,[4],2437000.0
TP-LINK_F6EA,-70.0,[4],2437000.0
126,-74.0,[4],2432000.0
D19-314,-85.0,[4],2422000.0
ASUS112,-60.0,[4],2417000.0
,,,
126,-76.0,[4],5180000.0
126,-68.0,[4],2432000.0
ä½ ç¸ç¸,-90.0,[4],2472000.0
TP-LINK_FF8A,-82.0,[4],2472000.0
214 ,-77.0,[4],2472000.0
dorm228,-89.0,[4],2467000.0
lmsz,-60.0,[4],2462000.0
113B,-59.0,[4],2462000.0
D19-315,-86.0,[4],2462000.0
TP-LINK_EF05,-72.0,[4],2437000.0
MERCURY_B45A,-62.0,[4],2437000.0
TP-LINK_F6EA,-62.0,[4],2437000.0
ASUS112,-61.0,[4],2417000.0
21666!,-72.0,[4],2412000.0
TP-LINK 215,-61.0,[4],2412000.0
115è½¦é,-74.0,[4],2412000.0
TP-LINK_D22A,-68.0,[4],2412000.0
,,,
dorm228,-89.0,[4],2467000.0
lmsz,-60.0,[4],2462000.0
113B,-59.0,[4],2462000.0
D19-315,-86.0,[4],2462000.0
TP-LINK_EF05,-72.0,[4],2437000.0
MERCURY_B45A,-62.0,[4],2437000.0
TP-LINK_F6EA,-62.0,[4],2437000.0
126,-68.0,[4],2432000.0
ASUS112,-61.0,[4],2417000.0
21666!,-72.0,[4],2412000.0
TP-LINK 215,-61.0,[4],2412000.0
115è½¦é,-74.0,[4],2412000.0
TP-LINK_D22A,-68.0,[4],2412000.0
,,,
TP-LINK 215,-84.0,[4],5220000.0
TP-LINK 215,-62.0,[4],2412000.0
126,-79.0,[4],5180000.0
126,-69.0,[4],2432000.0
TP-LINK_FF8A,-84.0,[4],2472000.0
128çwifi,-75.0,[4],2467000.0
D19-316,-81.0,[4],2462000.0
lmsz,-74.0,[4],2462000.0
TP-LINK_32AD,-50.0,[4],2462000.0
MERCURY_B45A,-58.0,[4],2437000.0
330,-82.0,[4],2422000.0
ASUS112,-63.0,[4],2417000.0
LTE-WiFi_7191,-81.0,[4],2412000.0
21666!,-71.0,[4],2412000.0
DIRECT-TXLAPTOP-GABHGO0UmsLO,-73.0,[4],2412000.0
115è½¦é,-75.0,[4],2412000.0
TP-LINK_D22A,-70.0,[4],2412000.0
,,,
MERCURY_B45A,-58.0,[4],2437000.0
126,-69.0,[4],2432000.0
330,-82.0,[4],2422000.0
ASUS112,-63.0,[4],2417000.0
LTE-WiFi_7191,-81.0,[4],2412000.0
21666!,-71.0,[4],2412000.0
TP-LINK 215,-62.0,[4],2412000.0
DIRECT-TXLAPTOP-GABHGO0UmsLO,-73.0,[4],2412000.0
115è½¦é,-75.0,[4],2412000.0
TP-LINK_D22A,-70.0,[4],2412000.0
,,,
TP-LINK 215,-84.0,[4],5220000.0
TP-LINK 215,-58.0,[4],2412000.0
126,-81.0,[4],5180000.0
126,-63.0,[4],2432000.0
lmsz,-62.0,[4],2462000.0
113B,-62.0,[4],2462000.0
TP-LINK_32AD,-47.0,[4],2462000.0
TP-LINK_EF05,-72.0,[4],2437000.0
d19-122,-88.0,[4],2437000.0
MERCURY_B45A,-64.0,[4],2437000.0
splatneko,-90.0,[4],2427000.0
D19-314,-76.0,[4],2422000.0
ASUS112,-60.0,[4],2417000.0
21666!,-75.0,[4],2412000.0
DIRECT-TXLAPTOP-GABHGO0UmsLO,-67.0,[4],2412000.0
,,,
TP-LINK_EF05,-72.0,[4],2437000.0
d19-122,-88.0,[4],2437000.0
MERCURY_B45A,-64.0,[4],2437000.0
126,-63.0,[4],2432000.0
splatneko,-90.0,[4],2427000.0
D19-314,-76.0,[4],2422000.0
ASUS112,-60.0,[4],2417000.0
21666!,-75.0,[4],2412000.0
TP-LINK 215,-58.0,[4],2412000.0
DIRECT-TXLAPTOP-GABHGO0UmsLO,-67.0,[4],2412000.0
,,,
TP-LINK 215,-86.0,[4],5220000.0
TP-LINK 215,-58.0,[4],2412000.0
126,-81.0,[4],5180000.0
126,-68.0,[4],2432000.0
ä½ ç¸ç¸,-87.0,[4],2472000.0
TP-LINK_FF8A,-84.0,[4],2472000.0
214 ,-76.0,[4],2472000.0
128çwifi,-76.0,[4],2467000.0
lmsz,-64.0,[4],2462000.0
TP-LINK_32AD,-52.0,[4],2462000.0
113B,-63.0,[4],2462000.0
231,-77.0,[4],2457000.0
zzberserker,-74.0,[4],2452000.0
TP-LINK_xczz,-89.0,[4],2447000.0
dorm-227,-90.0,[4],2437000.0
MERCURY_B45A,-61.0,[4],2437000.0
TP-LINK_F6EA,-61.0,[4],2437000.0
D19-420,-88.0,[4],2427000.0
ASUS112,-58.0,[4],2417000.0
124,-81.0,[4],2412000.0
DIRECT-TXLAPTOP-GABHGO0UmsLO,-67.0,[4],2412000.0
21666!,-70.0,[4],2412000.0
TP-LINK_D22A,-73.0,[4],2412000.0
,,,
dorm-227,-90.0,[4],2437000.0
MERCURY_B45A,-61.0,[4],2437000.0
TP-LINK_F6EA,-61.0,[4],2437000.0
126,-68.0,[4],2432000.0
D19-420,-88.0,[4],2427000.0
ASUS112,-58.0,[4],2417000.0
124,-81.0,[4],2412000.0
TP-LINK 215,-58.0,[4],2412000.0
DIRECT-TXLAPTOP-GABHGO0UmsLO,-67.0,[4],2412000.0
21666!,-70.0,[4],2412000.0
TP-LINK_D22A,-73.0,[4],2412000.0
,,,
