ssid,signal,akm,freq
TP-LINK_FF8A,-85.0,[4],2472000.0
TP-LINK_21B6,-65.0,[4],2467000.0
210,-63.0,[4],2462000.0
TP-LINK_32AD,-74.0,[4],2462000.0
D19_238,-81.0,[4],2462000.0
wcnmlsn,-79.0,[4],2457000.0
TP-LINK_359E,-85.0,[4],2437000.0
TP-LINK_F6EA,-67.0,[4],2437000.0
Viva La Vida,-73.0,[4],2417000.0
TP-LINK_555E,-76.0,[4],2412000.0
207,-83.0,[4],2412000.0
DIRECT-UQDESKTOP-QT5D1A2msWI,-62.0,[4],2412000.0
211,-54.0,[4],2412000.0
,,,
TP-LINK_21B6,-65.0,[4],2467000.0
210,-63.0,[4],2462000.0
TP-LINK_32AD,-74.0,[4],2462000.0
D19_238,-81.0,[4],2462000.0
wcnmlsn,-79.0,[4],2457000.0
TP-LINK_359E,-85.0,[4],2437000.0
TP-LINK_F6EA,-67.0,[4],2437000.0
Viva La Vida,-73.0,[4],2417000.0
TP-LINK_555E,-76.0,[4],2412000.0
207,-83.0,[4],2412000.0
DIRECT-UQDESKTOP-QT5D1A2msWI,-62.0,[4],2412000.0
211,-54.0,[4],2412000.0
,,,
TP-LINK 215,-87.0,[4],5220000.0
TP-LINK 215,-75.0,[4],2412000.0
TP-LINK_FF8A,-81.0,[4],2472000.0
ä½ ç¸ç¸,-68.0,[4],2472000.0
dorm228,-75.0,[4],2467000.0
430,-88.0,[4],2467000.0
312,-81.0,[4],2467000.0
TP-LINK_21B6,-64.0,[4],2467000.0
D21-501,-89.0,[4],2462000.0
Liaohx,-84.0,[4],2462000.0
Dorm 328,-83.0,[4],2462000.0
DIRECT-CNDESKTOP-1T9SG6MmsSN,-85.0,[4],2462000.0
311,-73.0,[4],2462000.0
wcnmlsn,-73.0,[4],2457000.0
dorm-227,-74.0,[4],2437000.0
TP-LINK_F6EA,-65.0,[4],2437000.0
yyyyy,-84.0,[4],2432000.0
D19-314,-70.0,[4],2422000.0
D19-666,-80.0,[4],2417000.0
D19_237_5G,-81.0,[4],2412000.0
lswä¸çº¿,-81.0,[4],2412000.0
DIRECT-UQDESKTOP-QT5D1A2msWI,-65.0,[4],2412000.0
211,-57.0,[4],2412000.0
,,,
dorm-227,-74.0,[4],2437000.0
TP-LINK_F6EA,-65.0,[4],2437000.0
yyyyy,-84.0,[4],2432000.0
D19-314,-70.0,[4],2422000.0
D19-666,-80.0,[4],2417000.0
D19_237_5G,-81.0,[4],2412000.0
lswä¸çº¿,-81.0,[4],2412000.0
TP-LINK 215,-75.0,[4],2412000.0
DIRECT-UQDESKTOP-QT5D1A2msWI,-65.0,[4],2412000.0
211,-57.0,[4],2412000.0
,,,
312,-80.0,[4],2467000.0
TP-LINK_21B6,-63.0,[4],2467000.0
D19_238,-78.0,[4],2462000.0
wcnmlsn,-79.0,[4],2457000.0
TP-LINK_359E,-82.0,[4],2437000.0
310,-80.0,[4],2437000.0
,-83.0,[0],2432000.0
Viva La Vida,-72.0,[4],2417000.0
D19-666,-82.0,[4],2417000.0
TP-LINK_555E,-72.0,[4],2412000.0
207,-85.0,[4],2412000.0
D19_237_5G,-78.0,[4],2412000.0
d19-225,-79.0,[4],2412000.0
apexlab310,-85.0,[4],2412000.0
TP-LINK 215,-74.0,[4],2412000.0
DIRECT-UQDESKTOP-QT5D1A2msWI,-66.0,[4],2412000.0
211,-53.0,[4],2412000.0
,,,
Viva La Vida,-72.0,[4],2417000.0
D19-666,-82.0,[4],2417000.0
TP-LINK_555E,-72.0,[4],2412000.0
207,-85.0,[4],2412000.0
D19_237_5G,-78.0,[4],2412000.0
d19-225,-79.0,[4],2412000.0
apexlab310,-85.0,[4],2412000.0
TP-LINK 215,-74.0,[4],2412000.0
DIRECT-UQDESKTOP-QT5D1A2msWI,-66.0,[4],2412000.0
211,-53.0,[4],2412000.0
,,,
TP-LINK 215,-89.0,[4],5220000.0
TP-LINK 215,-77.0,[4],2412000.0
ä½ ç¸ç¸,-68.0,[4],2472000.0
312,-76.0,[4],2467000.0
TP-LINK_21B6,-69.0,[4],2467000.0
TP-LINK_32AD,-71.0,[4],2462000.0
D19_208,-78.0,[4],2462000.0
210,-75.0,[4],2462000.0
311,-70.0,[4],2462000.0
wcnmlsn,-78.0,[4],2457000.0
dorm529,-83.0,[4],2437000.0
dorm-227,-80.0,[4],2437000.0
TP-LINK_F6EA,-68.0,[4],2437000.0
TP-LINK_555E,-69.0,[4],2412000.0
DIRECT-UQDESKTOP-QT5D1A2msWI,-61.0,[4],2412000.0
211,-54.0,[4],2412000.0
,,,
TP-LINK_21B6,-69.0,[4],2467000.0
TP-LINK_32AD,-71.0,[4],2462000.0
D19_208,-78.0,[4],2462000.0
210,-75.0,[4],2462000.0
311,-70.0,[4],2462000.0
wcnmlsn,-78.0,[4],2457000.0
dorm529,-83.0,[4],2437000.0
dorm-227,-80.0,[4],2437000.0
TP-LINK_F6EA,-68.0,[4],2437000.0
TP-LINK 215,-77.0,[4],2412000.0
TP-LINK_555E,-69.0,[4],2412000.0
DIRECT-UQDESKTOP-QT5D1A2msWI,-61.0,[4],2412000.0
211,-54.0,[4],2412000.0
,,,
TP-LINK 215,-88.0,[4],5220000.0
312,-77.0,[4],2467000.0
TP-LINK_21B6,-61.0,[4],2467000.0
210,-66.0,[4],2462000.0
310,-84.0,[4],2437000.0
dorm-227,-76.0,[4],2437000.0
TP-LINK_F6EA,-66.0,[4],2437000.0
yyyyy,-85.0,[4],2432000.0
Viva La Vida,-74.0,[4],2417000.0
TP-LINK_555E,-75.0,[4],2412000.0
207,-81.0,[4],2412000.0
apexlab310,-86.0,[4],2412000.0
D19_237_5G,-80.0,[4],2412000.0
211,-50.0,[4],2412000.0
DIRECT-UQDESKTOP-QT5D1A2msWI,-65.0,[4],2412000.0
,,,
310,-84.0,[4],2437000.0
dorm-227,-76.0,[4],2437000.0
TP-LINK_F6EA,-66.0,[4],2437000.0
yyyyy,-85.0,[4],2432000.0
Viva La Vida,-74.0,[4],2417000.0
TP-LINK_555E,-75.0,[4],2412000.0
207,-81.0,[4],2412000.0
apexlab310,-86.0,[4],2412000.0
D19_237_5G,-80.0,[4],2412000.0
