ssid,signal,akm,freq
D19-314,-65.0,[4],2422000.0
313ä¸ç¨,-74.0,[4],2417000.0
TP-LINK_555E,-86.0,[4],2412000.0
DIRECT-TXLAPTOP-GABHGO0UmsLO,-61.0,[4],2412000.0
,,,
332fuck,-83.0,[4],2442000.0
414,-84.0,[4],2437000.0
sjtu218,-79.0,[4],2437000.0
MERCURY_B45A,-72.0,[4],2437000.0
TP-LINK_F6EA,-56.0,[4],2437000.0
D19_213,-69.0,[4],2432000.0
330,-76.0,[4],2422000.0
D19-314,-65.0,[4],2422000.0
313ä¸ç¨,-74.0,[4],2417000.0
TP-LINK_555E,-86.0,[4],2412000.0
DIRECT-TXLAPTOP-GABHGO0UmsLO,-61.0,[4],2412000.0
,,,
TP-LINK 215,-82.0,[4],5220000.0
TP-LINK 215,-55.0,[4],2412000.0
214 ,-69.0,[4],2472000.0
430,-84.0,[4],2467000.0
TP-LINK_21B6,-71.0,[4],2467000.0
D19_238,-72.0,[4],2462000.0
231,-73.0,[4],2457000.0
TP-LINK_xczz,-78.0,[4],2447000.0
MERCURY_B45A,-70.0,[4],2437000.0
D19_213,-69.0,[4],2432000.0
D19-314,-58.0,[4],2422000.0
313ä¸ç¨,-74.0,[4],2417000.0
D19-234,-77.0,[4],2417000.0
LTE-WiFi_7191,-83.0,[4],2412000.0
DIRECT-TXLAPTOP-GABHGO0UmsLO,-66.0,[4],2412000.0
TP-LINK_555E,-87.0,[4],2412000.0
ruoniao331,-77.0,[4],2412000.0
,,,
TP-LINK_xczz,-78.0,[4],2447000.0
MERCURY_B45A,-70.0,[4],2437000.0
D19_213,-69.0,[4],2432000.0
D19-314,-58.0,[4],2422000.0
313ä¸ç¨,-74.0,[4],2417000.0
D19-234,-77.0,[4],2417000.0
LTE-WiFi_7191,-83.0,[4],2412000.0
DIRECT-TXLAPTOP-GABHGO0UmsLO,-66.0,[4],2412000.0
TP-LINK_555E,-87.0,[4],2412000.0
ruoniao331,-77.0,[4],2412000.0
TP-LINK 215,-55.0,[4],2412000.0
,,,
TP-LINK 215,-74.0,[4],5220000.0
214 ,-58.0,[4],2472000.0
D19-316,-80.0,[4],2462000.0
D19-315,-72.0,[4],2462000.0
D19_238,-73.0,[4],2462000.0
231,-75.0,[4],2457000.0
MERCURY_B45A,-69.0,[4],2437000.0
TP-LINK_F6EA,-56.0,[4],2437000.0
dorm-227,-82.0,[4],2437000.0
D19_213,-67.0,[4],2432000.0
330,-75.0,[4],2422000.0
D19-314,-63.0,[4],2422000.0
313ä¸ç¨,-73.0,[4],2417000.0
DIRECT-TXLAPTOP-GABHGO0UmsLO,-65.0,[4],2412000.0
TP-LINK_555E,-87.0,[4],2412000.0
D19-415,-78.0,[4],2412000.0
,,,
MERCURY_B45A,-69.0,[4],2437000.0
TP-LINK_F6EA,-56.0,[4],2437000.0
dorm-227,-82.0,[4],2437000.0
D19_213,-67.0,[4],2432000.0
330,-75.0,[4],2422000.0
D19-314,-63.0,[4],2422000.0
313ä¸ç¨,-73.0,[4],2417000.0
DIRECT-TXLAPTOP-GABHGO0UmsLO,-65.0,[4],2412000.0
TP-LINK_555E,-87.0,[4],2412000.0
D19-415,-78.0,[4],2412000.0
,,,
TP-LINK 215,-77.0,[4],5220000.0
TP-LINK 215,-54.0,[4],2412000.0
214 ,-58.0,[4],2472000.0
dorm228,-77.0,[4],2467000.0
TP-LINK_21B6,-77.0,[4],2467000.0
D19-315,-67.0,[4],2462000.0
231,-64.0,[4],2457000.0
TP-LAN,-84.0,[4],2437000.0
414,-76.0,[4],2437000.0
MERCURY_B45A,-72.0,[4],2437000.0
D19_213,-69.0,[4],2432000.0
D19-314,-53.0,[4],2422000.0
313ä¸ç¨,-72.0,[4],2417000.0
DIRECT-TXLAPTOP-GABHGO0UmsLO,-58.0,[4],2412000.0
211,-79.0,[4],2412000.0
,,,
dorm228,-77.0,[4],2467000.0
TP-LINK_21B6,-77.0,[4],2467000.0
D19-315,-67.0,[4],2462000.0
231,-64.0,[4],2457000.0
TP-LAN,-84.0,[4],2437000.0
414,-76.0,[4],2437000.0
MERCURY_B45A,-72.0,[4],2437000.0
D19_213,-69.0,[4],2432000.0
D19-314,-53.0,[4],2422000.0
313ä¸ç¨,-72.0,[4],2417000.0
DIRECT-TXLAPTOP-GABHGO0UmsLO,-58.0,[4],2412000.0
211,-79.0,[4],2412000.0
TP-LINK 215,-54.0,[4],2412000.0
,,,
214 ,-57.0,[4],2472000.0
D19_238,-60.0,[4],2462000.0
231,-74.0,[4],2457000.0
TP-LINK_xczz,-83.0,[4],2447000.0
332fuck,-85.0,[4],2442000.0
414,-78.0,[4],2437000.0
sjtu218,-81.0,[4],2437000.0
MERCURY_B45A,-69.0,[4],2437000.0
TP-LINK_F6EA,-59.0,[4],2437000.0
330,-76.0,[4],2422000.0
D19-314,-55.0,[4],2422000.0
313ä¸ç¨,-73.0,[4],2417000.0
D19-234,-76.0,[4],2417000.0
21666!,-76.0,[4],2412000.0
DIRECT-TXLAPTOP-GABHGO0UmsLO,-57.0,[4],2412000.0
TP-LINK_555E,-78.0,[4],2412000.0
TP-LINK 215,-58.0,[4],2412000.0
211,-77.0,[4],2412000.0
,,,
TP-LINK_xczz,-83.0,[4],2447000.0
332fuck,-85.0,[4],2442000.0
414,-78.0,[4],2437000.0
sjtu218,-81.0,[4],2437000.0
MERCURY_B45A,-69.0,[4],2437000.0
TP-LINK_F6EA,-59.0,[4],2437000.0
330,-76.0,[4],2422000.0
D19-314,-55.0,[4],2422000.0
313ä¸ç¨,-73.0,[4],2417000.0
D19-234,-76.0,[4],2417000.0
21666!,-76.0,[4],2412000.0
DIRECT-TXLAPTOP-GABHGO0UmsLO,-57.0,[4],2412000.0
TP-LINK_555E,-78.0,[4],2412000.0
TP-LINK 215,-58.0,[4],2412000.0
211,-77.0,[4],2412000.0
,,,
TP-LINK 215,-79.0,[4],5220000.0
TP-LINK_FF8A,-77.0,[4],2472000.0
214 ,-53.0,[4],2472000.0
D19-316,-76.0,[4],2462000.0
TP-LINK_32AD,-77.0,[4],2462000.0
231,-69.0,[4],2457000.0
TP-LINK_xczz,-83.0,[4],2447000.0
332fuck,-81.0,[4],2442000.0
sjtu218,-78.0,[4],2437000.0
MERCURY_B45A,-69.0,[4],2437000.0
TP-LINK_F6EA,-54.0,[4],2437000.0
330,-78.0,[4],2422000.0
D19-234,-77.0,[4],2417000.0
D19-415,-79.0,[4],2412000.0
lswä¸çº¿,-79.0,[4],2412000.0
21666!,-76.0,[4],2412000.0
DIRECT-TXLAPTOP-GABHGO0UmsLO,-57.0,[4],2412000.0
ruoniao331,-67.0,[4],2412000.0
211,-78.0,[4],2412000.0
,,,
332fuck,-81.0,[4],2442000.0
sjtu218,-78.0,[4],2437000.0
MERCURY_B45A,-69.0,[4],2437000.0
TP-LINK_F6EA,-54.0,[4],2437000.0
330,-78.0,[4],2422000.0
D19-234,-77.0,[4],2417000.0
D19-415,-79.0,[4],2412000.0
lswä¸çº¿,-79.0,[4],2412000.0
21666!,-76.0,[4],2412000.0
DIRECT-TXLAPTOP-GABHGO0UmsLO,-57.0,[4],2412000.0
ruoniao331,-67.0,[4],2412000.0
211,-78.0,[4],2412000.0
,,,
