ssid,signal,akm,freq
TP-LINK_32AD,-78.0,[4],2462000.0
D19-316,-73.0,[4],2462000.0
D19_238,-67.0,[4],2462000.0
231,-70.0,[4],2457000.0
TP-LINK_xczz,-75.0,[4],2447000.0
TP-LINK_EF05,-85.0,[4],2437000.0
TP-LINK_F6EA,-59.0,[4],2437000.0
D19-314,-68.0,[4],2422000.0
TP-LINK 215,-47.0,[4],2412000.0
ruoniao331,-68.0,[4],2412000.0
,,,
TP-LINK 215,-56.0,[4],5220000.0
TP-LINK 215,-51.0,[4],2412000.0
TP-LINK_FF8A,-75.0,[4],2472000.0
214 ,-79.0,[4],2472000.0
d16-529,-80.0,[4],2462000.0
D19-316,-74.0,[4],2462000.0
231,-64.0,[4],2457000.0
TP-LINK_xczz,-76.0,[4],2447000.0
332fuck,-79.0,[4],2442000.0
D19416,-85.0,[4],2437000.0
TP-LINK_EF05,-84.0,[4],2437000.0
TP-LINK_F6EA,-65.0,[4],2437000.0
ASUS112,-78.0,[4],2417000.0
21666!,-68.0,[4],2412000.0
ruoniao331,-67.0,[4],2412000.0
DIRECT-TXLAPTOP-GABHGO0UmsLO,-51.0,[4],2412000.0
,,,
TP-LINK_xczz,-76.0,[4],2447000.0
332fuck,-79.0,[4],2442000.0
D19416,-85.0,[4],2437000.0
TP-LINK_EF05,-84.0,[4],2437000.0
TP-LINK_F6EA,-65.0,[4],2437000.0
ASUS112,-78.0,[4],2417000.0
21666!,-68.0,[4],2412000.0
ruoniao331,-67.0,[4],2412000.0
TP-LINK 215,-51.0,[4],2412000.0
DIRECT-TXLAPTOP-GABHGO0UmsLO,-51.0,[4],2412000.0
,,,
TP-LINK_F6EA,-75.0,[4],5745000.0
TP-LINK_F6EA,-61.0,[4],2437000.0
TP-LINK 215,-56.0,[4],5220000.0
TP-LINK 215,-56.0,[4],2412000.0
TP-LINK_FF8A,-70.0,[4],2472000.0
D19-315,-68.0,[4],2462000.0
D19_238,-62.0,[4],2462000.0
332fuck,-76.0,[4],2442000.0
D19-314,-70.0,[4],2422000.0
DIRECT-TXLAPTOP-GABHGO0UmsLO,-51.0,[4],2412000.0
,,,
TP-LINK 215,-58.0,[4],5220000.0
TP-LINK 215,-41.0,[4],2412000.0
TP-LINK_FF8A,-71.0,[4],2472000.0
TP-LINK_21B6,-75.0,[4],2467000.0
D19-316,-74.0,[4],2462000.0
D19-315,-58.0,[4],2462000.0
TP-LINK_xczz,-74.0,[4],2447000.0
21666!,-70.0,[4],2412000.0
ruoniao331,-76.0,[4],2412000.0
D19-415,-69.0,[4],2412000.0
DIRECT-TXLAPTOP-GABHGO0UmsLO,-55.0,[4],2412000.0
,,,
TP-LINK 215,-67.0,[4],5220000.0
TP-LINK 215,-47.0,[4],2412000.0
214 ,-78.0,[4],2472000.0
Libig,-85.0,[4],2472000.0
TP-LINK_FF8A,-76.0,[4],2472000.0
D19-315,-72.0,[4],2462000.0
D19-316,-74.0,[4],2462000.0
D19_238,-64.0,[4],2462000.0
,-89.0,[4],2447000.0
TP-LINK_xczz,-72.0,[4],2447000.0
sjtu218,-78.0,[4],2437000.0
TP-LINK_F6EA,-69.0,[4],2437000.0
DIRECT-TXLAPTOP-GABHGO0UmsLO,-57.0,[4],2412000.0
,,,
TP-LINK_32AD,-87.0,[4],2462000.0
D19-315,-67.0,[4],2462000.0
D19-316,-69.0,[4],2462000.0
231,-72.0,[4],2457000.0
TP-LINK_xczz,-78.0,[4],2447000.0
æ²ç è¾æ¯æç¹,-85.0,[4],2437000.0
TP-LINK_EF05,-89.0,[4],2437000.0
TP-LINK_F6EA,-53.0,[4],2437000.0
TP-LAN,-87.0,[4],2437000.0
sjtu218,-77.0,[4],2437000.0
D19-314,-66.0,[4],2422000.0
ASUS112,-78.0,[4],2417000.0
D19-234,-78.0,[4],2417000.0
D19_237_5G,-74.0,[4],2412000.0
lswä¸çº¿,-73.0,[4],2412000.0
DIRECT-TXLAPTOP-GABHGO0UmsLO,-54.0,[4],2412000.0
TP-LINK 215,-50.0,[4],2412000.0
21666!,-64.0,[4],2412000.0
,,,
TP-LINK_EF05,-89.0,[4],2437000.0
TP-LINK_F6EA,-53.0,[4],2437000.0
TP-LAN,-87.0,[4],2437000.0
