ssid,signal,akm,freq
324,-64.0,[4],2437000.0
425-01,-72.0,[4],2437000.0
402,-79.0,[4],2437000.0
UBUNTU5,-63.0,[4],2427000.0
Xiaomi_8B5B,-54.0,[4],2412000.0
TP-LINK_1A02,-52.0,[4],2412000.0
,,,
NETGEAR39,-69.0,[4],2447000.0
,-59.0,[4],2437000.0
425-01,-72.0,[4],2437000.0
DIRECT-SODESKTOP-97HQDIKmsXR,-70.0,[4],2437000.0
D19-407,-60.0,[4],2437000.0
2.4G_424,-60.0,[4],2437000.0
UBUNTU5,-60.0,[4],2427000.0
D19_411,-75.0,[4],2422000.0
@PHICOMM_04,-68.0,[4],2417000.0
TP-LINK_F057,-79.0,[4],2412000.0
Xiaomi_8B5B,-55.0,[4],2412000.0
,,,
406,-64.0,[4],2467000.0
,-64.0,[4],2462000.0
,-58.0,[4],2437000.0
408's wifi,-72.0,[4],2462000.0
éä¾¿å§,-64.0,[4],2462000.0
506,-67.0,[4],2462000.0
324,-68.0,[4],2437000.0
425-01,-70.0,[4],2437000.0
2.4G_424,-59.0,[4],2437000.0
D19-407,-57.0,[4],2437000.0
UBUNTU5,-63.0,[4],2427000.0
@PHICOMM_04,-52.0,[4],2417000.0
sky fucker,-73.0,[4],2412000.0
Xiaomi_8B5B,-52.0,[4],2412000.0
,,,
NETGEAR39,-73.0,[4],2447000.0
DIRECT-SODESKTOP-97HQDIKmsXR,-71.0,[4],2437000.0
2.4G_424,-59.0,[4],2437000.0
324,-67.0,[4],2437000.0
404,-68.0,[4],2432000.0
UBUNTU5,-60.0,[4],2427000.0
D19_411,-68.0,[4],2422000.0
TP-LINK_F057,-79.0,[4],2412000.0
MERCURY_304,-76.0,[4],2412000.0
TP-LINK_1A02,-59.0,[4],2412000.0
Xiaomi_8B5B,-52.0,[4],2412000.0
,,,
éä¾¿å§,-63.0,[4],2462000.0
å¤§çåº,-72.0,[4],2462000.0
DIRECT-QCDESKTOP-VUNIPG7msYH,-62.0,[4],2462000.0
506,-66.0,[4],2462000.0
TP-LINK_D4C6,-74.0,[4],2462000.0
NETGEAR39,-72.0,[4],2447000.0
324,-68.0,[4],2437000.0
425-01,-71.0,[4],2437000.0
,-60.0,[4],2437000.0
D19-407,-61.0,[4],2437000.0
UBUNTU5,-62.0,[4],2427000.0
sky fucker,-74.0,[4],2412000.0
D18-616,-69.0,[4],2412000.0
TP-LINK_1A02,-57.0,[4],2412000.0
,,,
324,-67.0,[4],2437000.0
,-62.0,[4],2437000.0
425-01,-65.0,[4],2437000.0
D19-407,-62.0,[4],2437000.0
404,-67.0,[4],2432000.0
UBUNTU5,-61.0,[4],2427000.0
D19_411,-74.0,[4],2422000.0
@PHICOMM_04,-68.0,[4],2417000.0
MERCURY_304,-77.0,[4],2412000.0
Xiaomi_8B5B,-51.0,[4],2412000.0
,,,
DIRECT-SODESKTOP-97HQDIKmsXR,-71.0,[4],2437000.0
2.4G_424,-60.0,[4],2437000.0
324,-66.0,[4],2437000.0
402,-77.0,[4],2437000.0
D19-407,-61.0,[4],2437000.0
404,-71.0,[4],2432000.0
D19_411,-74.0,[4],2422000.0
@PHICOMM_04,-73.0,[4],2417000.0
Xiaomi_8B5B,-50.0,[4],2412000.0
TP-LINK_1A02,-62.0,[4],2412000.0
,,,
å¤§çåº,-73.0,[4],2462000.0
TP-LINK_D4C6,-74.0,[4],2462000.0
506,-62.0,[4],2462000.0
DIRECT-QCDESKTOP-VUNIPG7msYH,-61.0,[4],2462000.0
TP-LINK_7041,-65.0,[4],2462000.0
NETGEAR39,-70.0,[4],2447000.0
2.4G_424,-60.0,[4],2437000.0
D19-407,-59.0,[4],2437000.0
404,-69.0,[4],2432000.0
UBUNTU5,-61.0,[4],2427000.0
D19_411,-74.0,[4],2422000.0
@PHICOMM_04,-71.0,[4],2417000.0
Xiaomi_8B5B,-50.0,[4],2412000.0
TP-LINK_1A02,-60.0,[4],2412000.0
,,,
720,-69.0,[4],2437000.0
324,-70.0,[4],2437000.0
,-59.0,[4],2437000.0
TP-LINK_2B3E,-82.0,[4],2437000.0
2.4G_424,-58.0,[4],2437000.0
425-01,-62.0,[4],2437000.0
UBUNTU5,-63.0,[4],2427000.0
D19_411,-77.0,[4],2422000.0
sky fucker,-77.0,[4],2412000.0
D18-616,-69.0,[4],2412000.0
TP-LINK_1A02,-60.0,[4],2412000.0
Xiaomi_8B5B,-55.0,[4],2412000.0
,,,
406,-55.0,[4],2467000.0
506,-65.0,[4],2462000.0
DIRECT-YVDESKTOP-S3NUGKCmsAG,-80.0,[4],2462000.0
,-70.0,[4],2462000.0
408's wifi,-78.0,[4],2462000.0
526,-75.0,[4],2462000.0
NETGEAR39,-70.0,[4],2447000.0
324,-70.0,[4],2437000.0
D19-407,-68.0,[4],2437000.0
404,-66.0,[4],2432000.0
UBUNTU5,-58.0,[4],2427000.0
D19_411,-74.0,[4],2422000.0
D18-616,-69.0,[4],2412000.0
Xiaomi_8B5B,-50.0,[4],2412000.0
,,,
NETGEAR39,-69.0,[4],2447000.0
2.4G_424,-54.0,[4],2437000.0
D19-407,-66.0,[4],2437000.0
425-01,-59.0,[4],2437000.0
404,-66.0,[4],2432000.0
D19_411,-74.0,[4],2422000.0
@PHICOMM_04,-72.0,[4],2417000.0
MERCURY_304,-72.0,[4],2412000.0
Xiaomi_8B5B,-51.0,[4],2412000.0
TP-LINK_1A02,-54.0,[4],2412000.0
,,,
324,-68.0,[4],2437000.0
524,-70.0,[4],2437000.0
425-01,-54.0,[4],2437000.0
2.4G_424,-57.0,[4],2437000.0
404,-67.0,[4],2432000.0
UBUNTU5,-61.0,[4],2427000.0
D19_411,-74.0,[4],2422000.0
@PHICOMM_04,-73.0,[4],2417000.0
xiaolaod,-76.0,[4],2412000.0
Xiaomi_8B5B,-54.0,[4],2412000.0
TP-LINK_1A02,-54.0,[4],2412000.0
,,,
DIRECT-YVDESKTOP-S3NUGKCmsAG,-81.0,[4],2462000.0
DIRECT-QCDESKTOP-VUNIPG7msYH,-61.0,[4],2462000.0
506,-64.0,[4],2462000.0
å¤§çåº,-75.0,[4],2462000.0
éé,-85.0,[4],2452000.0
D19-407,-58.0,[4],2437000.0
324,-65.0,[4],2437000.0
DIRECT-SODESKTOP-97HQDIKmsXR,-76.0,[4],2437000.0
2.4G_424,-60.0,[4],2437000.0
425-01,-63.0,[4],2437000.0
404,-66.0,[4],2432000.0
@PHICOMM_04,-73.0,[4],2417000.0
sky fucker,-74.0,[4],2412000.0
TP-LINK_1A02,-54.0,[4],2412000.0
,,,
