ssid,signal,akm,freq
@PHICOMM_04,-76.0,[4],2417000.0
504,-66.0,[4],2417000.0
æ±ååå¤§æå­,-84.0,[4],2412000.0
TP-LINK_CBDA,-77.0,[4],2412000.0
D18-616,-65.0,[4],2412000.0
Xiaomi_8B5B,-60.0,[4],2412000.0
MERCURY_304,-62.0,[4],2412000.0
TP-LINK_1A02,-72.0,[4],2412000.0
,,,
DIRECT-QCDESKTOP-VUNIPG7msYH,-68.0,[4],2462000.0
å¤§çåº,-64.0,[4],2462000.0
TP-LINK_7041,-61.0,[4],2462000.0
éä¾¿å§,-57.0,[4],2462000.0
,-57.0,[4],2462000.0
523,-74.0,[4],2432000.0
404,-57.0,[4],2432000.0
D19_411,-77.0,[4],2422000.0
@PHICOMM_04,-76.0,[4],2417000.0
504,-71.0,[4],2417000.0
TP-LINK_1A02,-70.0,[4],2412000.0
MERCURY_304,-62.0,[4],2412000.0
Xiaomi_8B5B,-59.0,[4],2412000.0
HUAWEI-HL45XD,-77.0,[4],2412000.0
,,,
2.4G_424,-65.0,[4],2437000.0
324,-70.0,[4],2437000.0
425-01,-73.0,[4],2437000.0
523,-80.0,[4],2432000.0
404,-56.0,[4],2432000.0
UBUNTU5,-76.0,[4],2427000.0
D19_411,-77.0,[4],2422000.0
@PHICOMM_04,-59.0,[4],2417000.0
504,-67.0,[4],2417000.0
TP-LINK_CBDA,-82.0,[4],2412000.0
HUAWEI-HL45XD,-82.0,[4],2412000.0
TP-LINK_1A02,-71.0,[4],2412000.0
Xiaomi_8B5B,-57.0,[4],2412000.0
,,,
å¤§çåº,-65.0,[4],2462000.0
TP-LINK_JIDI,-82.0,[4],2462000.0
506,-74.0,[4],2462000.0
DIRECT-YVDESKTOP-S3NUGKCmsAG,-72.0,[4],2462000.0
,-58.0,[4],2462000.0
408's wifi,-77.0,[4],2462000.0
402,-71.0,[4],2437000.0
324,-75.0,[4],2437000.0
2.4G_424,-65.0,[4],2437000.0
404,-56.0,[4],2432000.0
D19_411,-75.0,[4],2422000.0
504,-66.0,[4],2417000.0
Xiaomi_8B5B,-57.0,[4],2412000.0
MERCURY_304,-64.0,[4],2412000.0
TP-LINK_1A02,-68.0,[4],2412000.0
,,,
425-01,-74.0,[4],2437000.0
402,-73.0,[4],2437000.0
324,-73.0,[4],2437000.0
404,-58.0,[4],2432000.0
UBUNTU5,-73.0,[4],2427000.0
TP-LINK_6996,-85.0,[4],2427000.0
19201,-83.0,[4],2417000.0
sky fucker,-79.0,[4],2412000.0
D18-616,-65.0,[4],2412000.0
Xiaomi_8B5B,-56.0,[4],2412000.0
TP-LINK_1A02,-69.0,[4],2412000.0
,,,
NETGEAR39,-82.0,[4],2447000.0
425-01,-78.0,[4],2437000.0
523,-76.0,[4],2432000.0
404,-59.0,[4],2432000.0
UBUNTU5,-76.0,[4],2427000.0
D19_411,-66.0,[4],2422000.0
504,-73.0,[4],2417000.0
TP-LINK_1A02,-69.0,[4],2412000.0
Xiaomi_8B5B,-55.0,[4],2412000.0
MERCURY_304,-65.0,[4],2412000.0
D18-616,-66.0,[4],2412000.0
,,,
425-01,-75.0,[4],2437000.0
720,-84.0,[4],2437000.0
402,-71.0,[4],2437000.0
523,-79.0,[4],2432000.0
404,-58.0,[4],2432000.0
UBUNTU5,-76.0,[4],2427000.0
D19_411,-76.0,[4],2422000.0
504,-71.0,[4],2417000.0
TP-LINK_F057,-72.0,[4],2412000.0
D18-616,-66.0,[4],2412000.0
Xiaomi_8B5B,-54.0,[4],2412000.0
MERCURY_304,-72.0,[4],2412000.0
,,,
402,-72.0,[4],2437000.0
TP-LINK_2B3E,-73.0,[4],2437000.0
404,-49.0,[4],2432000.0
UBUNTU5,-74.0,[4],2427000.0
D19_411,-76.0,[4],2422000.0
@PHICOMM_04,-76.0,[4],2417000.0
504,-70.0,[4],2417000.0
D18-616,-66.0,[4],2412000.0
MERCURY_304,-58.0,[4],2412000.0
Xiaomi_8B5B,-59.0,[4],2412000.0
,,,
2.4G_424,-63.0,[4],2437000.0
324,-73.0,[4],2437000.0
,-72.0,[4],2437000.0
425-01,-72.0,[4],2437000.0
402,-68.0,[4],2437000.0
523,-75.0,[4],2432000.0
404,-58.0,[4],2432000.0
UBUNTU5,-69.0,[4],2427000.0
@PHICOMM_04,-77.0,[4],2417000.0
504,-69.0,[4],2417000.0
MERCURY_304,-60.0,[4],2412000.0
TP-LINK_CBDA,-84.0,[4],2412000.0
Xiaomi_8B5B,-50.0,[4],2412000.0
TP-LINK_1A02,-63.0,[4],2412000.0
D18-616,-65.0,[4],2412000.0
,,,
UBUNTU5,-74.0,[4],2427000.0
D19_411,-72.0,[4],2422000.0
@PHICOMM_04,-75.0,[4],2417000.0
504,-67.0,[4],2417000.0
MERCURY_304,-67.0,[4],2412000.0
TP-LINK_CBDA,-82.0,[4],2412000.0
TP-LINK_F057,-78.0,[4],2412000.0
HUAWEI-HL45XD,-82.0,[4],2412000.0
TP-LINK_1A02,-76.0,[4],2412000.0
Xiaomi_8B5B,-58.0,[4],2412000.0
,,,
