ssid,signal,akm,freq
421,-80.0,[4],2412000.0
220,-63.0,[4],2472000.0
322,-68.0,[4],2462000.0
D19-335-2.4G,-80.0,[4],2462000.0
TP-LINK_B78C,-76.0,[4],2462000.0
D19-236A,-53.0,[4],2462000.0
D19_238,-60.0,[4],2462000.0
ASUS,-69.0,[4],2457000.0
D19-222,-57.0,[4],2457000.0
,-48.0,[4],2447000.0
HUAWEI-B311-FAD1,-49.0,[4],2447000.0
D19-118,-68.0,[4],2442000.0
iPhone XR,-78.0,[4],2437000.0
TP-LAN,-78.0,[4],2437000.0
sjtu218,-72.0,[4],2437000.0
ä¸19-336,-70.0,[4],2437000.0
TP-LINK_F6EA,-81.0,[4],2437000.0
320,-77.0,[4],2412000.0
421,-80.0,[4],2412000.0
D19_237_5G,-53.0,[4],2412000.0
TP-LINK_6FF1,-52.0,[4],2412000.0
lswä¸çº¿,-51.0,[4],2412000.0
,,,
421,-80.0,[4],2412000.0
HUAWEI-B311-FAD1,-49.0,[4],2447000.0
D19-118,-68.0,[4],2442000.0
iPhone XR,-78.0,[4],2437000.0
TP-LAN,-78.0,[4],2437000.0
sjtu218,-72.0,[4],2437000.0
ä¸19-336,-70.0,[4],2437000.0
TP-LINK_F6EA,-81.0,[4],2437000.0
320,-77.0,[4],2412000.0
421,-80.0,[4],2412000.0
D19_237_5G,-53.0,[4],2412000.0
TP-LINK_6FF1,-52.0,[4],2412000.0
lswä¸çº¿,-51.0,[4],2412000.0
,,,
421,-74.0,[4],2412000.0
220,-69.0,[4],2472000.0
TP-LINK_B78C,-76.0,[4],2462000.0
D19-236A,-63.0,[4],2462000.0
D19_238,-60.0,[4],2462000.0
D19-222,-53.0,[4],2457000.0
,-49.0,[4],2447000.0
TP-LINK_xczz,-90.0,[4],2447000.0
D19-118,-61.0,[4],2442000.0
iPhone XR,-83.0,[4],2437000.0
sjtu218,-76.0,[4],2437000.0
D19-234,-70.0,[4],2417000.0
421,-74.0,[4],2412000.0
TP-LINK_A104,-85.0,[4],2412000.0
lswä¸çº¿,-56.0,[4],2412000.0
H3C,-66.0,[4],2412000.0
D19_237_5G,-56.0,[4],2412000.0
TP-LINK_6FF1,-46.0,[4],2412000.0
,,,
421,-74.0,[4],2412000.0
,-49.0,[4],2447000.0
TP-LINK_xczz,-90.0,[4],2447000.0
D19-118,-61.0,[4],2442000.0
iPhone XR,-83.0,[4],2437000.0
sjtu218,-76.0,[4],2437000.0
D19-234,-70.0,[4],2417000.0
421,-74.0,[4],2412000.0
TP-LINK_A104,-85.0,[4],2412000.0
lswä¸çº¿,-56.0,[4],2412000.0
H3C,-66.0,[4],2412000.0
D19_237_5G,-56.0,[4],2412000.0
TP-LINK_6FF1,-46.0,[4],2412000.0
,,,
220,-65.0,[4],2472000.0
322,-68.0,[4],2462000.0
